측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,85,66,62,68,80,79,79,90,85,48,45,38,34,25,38,43,48,50,59,52,53,55,56,40
[인천 계양구]효성,66,64,64,61,67,79,73,76,74,43,36,34,27,27,27,33,37,48,49,52,47,49,50,50
[인천 남동구]고잔,91,83,89,111,104,101,90,92,96,78,44,43,40,29,32,42,43,52,57,54,49,46,53,39
[인천 남동구]구월동,68,71,67,71,88,88,79,78,73,41,34,29,25,20,28,33,40,50,53,47,49,48,54,33
[인천 남동구]논현,73,75,74,79,77,90,87,90,86,77,47,32,32,25,26,30,33,48,55,57,51,50,53,45
[인천 남동구]서창,74,70,71,69,73,84,83,85,83,74,45,37,29,25,26,30,38,48,55,53,47,48,51,46
[인천 동구]송림,76,75,82,85,81,80,66,80,60,44,37,39,31,28,-,-,47,49,54,48,47,54,50,28
[인천 미추홀구]숭의,73,73,70,76,86,82,69,71,75,50,37,37,32,22,30,37,40,51,53,50,48,49,50,29
[인천 미추홀구]주안,70,71,70,82,86,90,83,89,89,59,39,32,31,24,24,36,41,48,54,52,44,48,51,38
[인천 부평구]부평,88,83,83,82,86,87,89,84,78,55,42,36,36,26,27,34,45,57,60,63,61,60,53,43
[인천 부평구]삼산,75,70,66,65,67,65,64,63,60,42,34,33,27,27,28,31,36,46,51,49,46,44,45,33
[인천 서구]검단,81,72,70,70,69,75,91,93,94,71,39,34,29,24,33,52,55,62,65,58,50,49,51,37
[인천 서구]석남,71,75,70,77,80,87,83,74,90,51,39,35,25,24,32,42,49,55,56,56,54,51,52,35
[인천 서구]연희,65,66,66,67,73,82,85,85,87,65,40,34,30,24,29,42,50,57,58,48,47,47,45,37
[인천 서구]원당,71,65,60,61,63,66,79,81,85,67,37,32,26,24,30,-,-,62,61,59,47,49,44,35
[인천 서구]청라,70,79,71,72,77,84,88,93,94,48,44,38,32,32,31,41,52,53,54,49,53,57,54,33
[인천 연수구]동춘,70,71,73,83,93,83,78,81,84,58,34,30,27,22,24,29,36,41,49,45,39,38,44,30
[인천 연수구]송도,73,80,81,89,107,93,82,78,83,68,41,40,34,30,31,36,40,52,56,50,46,46,55,38
[인천 연수구]아암,82,86,85,88,110,97,87,86,88,67,50,44,38,36,42,50,55,60,63,55,55,56,68,45
[인천 옹진군]영흥,65,68,69,69,93,91,69,72,69,74,25,24,27,19,23,34,43,40,47,38,48,61,42,31
[인천 중구]신흥,72,76,82,84,80,91,77,71,73,-,-,-,-,23,28,37,45,51,55,48,45,46,49,31
[인천 중구]영종,71,75,78,75,76,89,87,88,81,58,34,37,29,23,25,-,-,58,61,48,44,50,50,33
[인천 중구]운서,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
