측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[인천 계양구]계산,83,92,97,83,82,105,120,138,152,131,134,137,110,77,71,81,73,66,73,69,68,63,47,42
[인천 계양구]효성,84,76,81,68,89,90,95,108,122,129,126,124,79,55,57,66,57,59,60,69,63,60,48,48
[인천 남동구]고잔,44,43,50,57,54,84,93,96,106,121,117,112,75,61,58,48,49,49,49,46,45,41,34,25
[인천 남동구]구월동,47,46,53,70,66,-,91,-,-,99,110,102,67,61,56,53,59,49,53,50,53,48,-,39
[인천 남동구]논현,47,57,66,69,66,85,99,113,129,124,129,116,90,64,75,57,53,52,55,68,63,52,38,35
[인천 남동구]서창,45,56,65,80,75,83,91,108,117,109,109,110,92,67,60,55,51,53,50,52,53,53,49,37
[인천 동구]송림,65,53,61,65,74,73,76,82,98,101,96,84,51,49,51,54,52,50,53,52,46,34,34,38
[인천 미추홀구]숭의,52,49,52,58,64,62,73,83,95,96,99,91,70,47,39,47,50,49,47,48,50,52,36,27
[인천 미추홀구]주안,57,59,56,66,72,76,96,103,110,112,126,120,82,55,48,51,53,50,48,48,52,54,48,44
[인천 부평구]부평,84,68,72,73,92,90,91,110,122,122,120,125,102,73,59,62,69,62,63,66,74,81,79,71
[인천 부평구]삼산,59,48,43,44,57,65,66,76,83,84,88,92,80,54,-,-,49,45,42,51,56,57,53,44
[인천 서구]검단,50,56,71,79,79,83,92,102,109,119,126,136,117,76,69,67,58,56,58,57,45,28,21,17
[인천 서구]석남,65,69,62,56,66,64,68,81,95,110,119,118,67,43,44,57,57,52,55,56,62,48,45,30
[인천 서구]연희,51,62,79,74,72,86,91,104,119,130,143,131,85,61,67,61,52,47,51,49,45,36,29,15
[인천 서구]원당,57,62,82,87,88,90,98,105,117,128,125,137,120,73,61,65,57,54,58,60,57,42,33,24
[인천 서구]청라,60,70,61,65,85,85,80,77,116,146,128,78,66,68,66,59,55,56,55,53,36,28,18,19
[인천 연수구]동춘,32,35,39,44,44,60,72,75,87,99,96,84,58,55,46,36,43,40,35,39,33,25,19,17
[인천 연수구]송도,36,36,45,46,41,55,68,87,92,95,101,91,71,56,48,40,47,44,39,38,34,19,17,15
[인천 연수구]아암,36,38,51,52,43,52,61,70,87,98,100,96,86,78,48,44,46,39,40,41,30,19,18,23
[인천 옹진군]영흥,37,28,29,43,53,45,51,61,90,128,98,80,84,84,67,47,41,44,49,46,16,19,20,27
[인천 중구]신흥,50,42,40,47,56,55,53,66,69,76,83,72,54,41,38,46,43,37,38,36,33,24,20,26
[인천 중구]영종,44,40,34,36,35,37,52,64,77,82,86,65,47,53,51,54,47,43,44,44,34,24,19,13
[인천 중구]운서,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
